GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "24000","Maryland",2,SAGDP3N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",44644,46840,49019,62660,78868,80575,81993,90991,124013,128902,130923,144887,139909,154045,177642,170858,183576,327603,391227,422101,577476,784492,890452,644798,996387,1417179
 "24000","Maryland",2,SAGDP3N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",18472,17964,17701,22315,32505,31032,31599,36564,55217,54813,55081,67685,66530,74654,72086,78799,80022,90367,101824,109334,116381,121960,129126,76861,-77639,92257
 "24000","Maryland",2,SAGDP3N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",26172,28876,31318,40345,46362,49544,50394,54427,68796,74089,75842,77202,73380,79390,105556,92059,103554,237236,289403,312767,461095,662532,761326,567936,1074026,1324922
 "24000","Maryland",2,SAGDP3N,79,"72","   Accommodation and food services ","Thousands of dollars",604391,633662,689652,774850,851713,897011,896301,883127,1079069,1114199,1118121,1178706,1110149,1211302,1193207,1387718,1435192,1496953,1619050,1683902,1767530,1832938,1791527,933020,637359,2234211
 "24000","Maryland",2,SAGDP3N,80,"721","    Accommodation ","Thousands of dollars",166590,179362,205060,239413,259973,266583,272303,241176,279385,287335,283907,284869,271632,295742,311020,364222,379237,408122,423679,449646,492015,515852,502141,312678,341460,571312
 "24000","Maryland",2,SAGDP3N,81,"722","    Food services and drinking places ","Thousands of dollars",437801,454300,484592,535437,591740,630428,623997,641951,799684,826864,834214,893837,838518,915559,882187,1023496,1055955,1088831,1195371,1234256,1275515,1317087,1289386,620342,295900,1662899
 "24000","Maryland",2,SAGDP3N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",155225,170163,175820,198760,215311,232914,238022,258021,349653,379537,378301,346586,308338,349234,345041,353038,360307,384032,398422,404353,417767,425038,436055,47062,153432,539742
 "24000","Maryland",2,SAGDP3N,83,"92"," Government and government enterprises ","Thousands of dollars",-277373,-213951,-213470,-207383,-218771,-260541,-291989,-313618,-317587,-332197,-337691,-336625,-413114,-417244,-441246,-444802,-450310,-481882,-486042,-501209,-475182,-599691,-625683,-1230495,-1335066,-1610762
 "24000","Maryland",2,SAGDP3N,84,"...","  Federal civilian ","Thousands of dollars",-2003,-2260,-2589,-3650,-4235,-5569,-10773,-8489,-9036,-9117,-11575,-17145,-17559,-12593,-17943,-18722,-24971,-24993,-20112,-19133,-20337,-18230,-19119,-20151,-26858,-31942
 "24000","Maryland",2,SAGDP3N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "24000","Maryland",2,SAGDP3N,86,"...","  State and local ","Thousands of dollars",-275370,-211691,-210881,-203733,-214536,-254973,-281216,-305129,-308552,-323080,-326116,-319480,-395555,-404651,-423302,-426080,-425338,-456889,-465930,-482076,-454845,-581461,-606564,-1210344,-1308208,-1578821
 "24000","Maryland",2,SAGDP3N,87,"11,21","Natural resources and mining ","Thousands of dollars",23920,7277,-12634,-42019,-29859,5255,-6474,8665,-13139,6816,30190,21829,19752,21294,39341,30858,43578,68330,65328,47273,39976,54342,-8726,-81044,-4016,77330
 "24000","Maryland",2,SAGDP3N,88,"42,44-45","Trade ","Thousands of dollars",3986735,4163833,4332996,4600790,4786594,4870822,5074577,5276010,6040943,6175728,6038884,6187647,5560672,6257527,6451209,7065597,7291105,7669639,7802776,8081505,8522329,8964815,9608343,7898513,10070130,11793311
 "24000","Maryland",2,SAGDP3N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",787780,820671,858710,938634,834868,876068,997642,1203072,1255572,1355132,1452930,1437057,1399326,1573105,1755081,1787267,1788412,1904975,2004745,1975095,1992060,2050812,2103255,1244562,1345387,2293160
 "24000","Maryland",2,SAGDP3N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",792207,846299,862861,1002427,1125865,1110613,1093303,1156422,1376699,1406854,1316679,1270267,1173492,1301643,1326843,1233501,1324807,1379692,1429166,1363228,1464001,1513855,1552215,891508,1220226,1821026
 "24000","Maryland",2,SAGDP3N,91,"...","Private goods-producing industries 2/","Thousands of dollars",573740,599752,598039,648501,699320,747604,722014,814000,1006668,1104741,1121979,984758,869648,1001772,1060038,963862,1050103,1136897,1168194,1101187,1207272,1273011,1225433,-748111,276043,1495222
 "24000","Maryland",2,SAGDP3N,92,"...","Private services-providing industries 3/","Thousands of dollars",9276454,9829309,10104219,11208211,11888358,12516403,13165335,14030368,16103201,16788538,16985862,16745738,15427597,17615551,17706387,18379708,19032248,20723286,21473500,22082986,23105225,24460337,25274461,16516687,21905072,30083436
"Note: See the included footnote file."
"SAGDP3N: Taxes on production and imports less subsidies 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
